VideoPath	Label
Dataset\FallDetection\Falling\FDF1	fall
Dataset\FallDetection\Falling\FDF2	fall
Dataset\FallDetection\Falling\FDF3	fall
Dataset\FallDetection\Falling\FDF4	fall
Dataset\FallDetection\Falling\FDF5	fall
Dataset\FallDetection\Falling\FDF6	fall
Dataset\FallDetection\Falling\FDF7	fall
Dataset\FallDetection\Falling\FDF8	fall
Dataset\FallDetection\Falling\FDF9	fall
Dataset\FallDetection\Falling\FDF10	fall
Dataset\FallDetection\Falling\FDF11	fall
Dataset\FallDetection\Falling\FDF12	fall
Dataset\FallDetection\Falling\FDF13	fall
Dataset\FallDetection\Falling\FDF14	fall
Dataset\FallDetection\Falling\FDF15	fall
Dataset\FallDetection\Falling\FDF16	fall
Dataset\FallDetection\Falling\FDF17	fall
Dataset\FallDetection\Falling\FDF18	fall
Dataset\FallDetection\Falling\FDF19	fall
Dataset\FallDetection\Falling\FDF20	fall
Dataset\FallDetection\Falling\FDF21	fall
Dataset\FallDetection\Falling\FDF22	fall
Dataset\FallDetection\Falling\FDF23	fall
Dataset\FallDetection\Falling\FDF24	fall
Dataset\FallDetection\Falling\FDF25	fall
Dataset\FallDetection\Falling\FDF26	fall
Dataset\FallDetection\Falling\FDF27	fall
Dataset\FallDetection\Falling\FDF28	fall
Dataset\FallDetection\Falling\FDF29	fall
Dataset\FallDetection\Falling\FDF30	fall
Dataset\FallDetection\Falling\FDF31	fall
Dataset\FallDetection\Falling\FDF32	fall
Dataset\FallDetection\Falling\FDF33	fall
Dataset\FallDetection\Falling\FDF34	fall
Dataset\FallDetection\Falling\FDF35	fall
Dataset\FallDetection\Falling\FDF36	fall
Dataset\FallDetection\Falling\FDF37	fall
Dataset\FallDetection\Falling\FDF38	fall
Dataset\FallDetection\Falling\FDF39	fall
Dataset\FallDetection\Falling\FDF40	fall
Dataset\FallDetection\NotFalling\FDNF1	no_fall
Dataset\FallDetection\NotFalling\FDNF2	no_fall
Dataset\FallDetection\NotFalling\FDNF3	no_fall
Dataset\FallDetection\NotFalling\FDNF4	no_fall
Dataset\FallDetection\NotFalling\FDNF5	no_fall
Dataset\FallDetection\NotFalling\FDNF6	no_fall
Dataset\FallDetection\NotFalling\FDNF7	no_fall
Dataset\FallDetection\NotFalling\FDNF8	no_fall
Dataset\FallDetection\NotFalling\FDNF9	no_fall
Dataset\FallDetection\NotFalling\FDNF10	no_fall
Dataset\FallDetection\NotFalling\FDNF11	no_fall
Dataset\FallDetection\NotFalling\FDNF12	no_fall
Dataset\FallDetection\NotFalling\FDNF13	no_fall
Dataset\FallDetection\NotFalling\FDNF14	no_fall
Dataset\FallDetection\NotFalling\FDNF15	no_fall
Dataset\FallDetection\NotFalling\FDNF16	no_fall
Dataset\FallDetection\NotFalling\FDNF17	no_fall
Dataset\FallDetection\NotFalling\FDNF18	no_fall
Dataset\FallDetection\NotFalling\FDNF19	no_fall
Dataset\FallDetection\NotFalling\FDNF20	no_fall
Dataset\FallDetection\Sitting\FDST1	fall
Dataset\FallDetection\Sitting\FDST2	fall
Dataset\FallDetection\Sitting\FDST3	fall
Dataset\FallDetection\Sitting\FDST4	fall
Dataset\FallDetection\Sitting\FDST5	fall
Dataset\FallDetection\Sitting\FDST6	fall
Dataset\FallDetection\Sitting\FDST7	fall
Dataset\FallDetection\Sitting\FDST8	fall
Dataset\FallDetection\Sitting\FDST9	fall
Dataset\FallDetection\Sitting\FDST10	fall
Dataset\FallDetection\SittingNotFalling\FDSTNF1	no_fall
Dataset\FallDetection\SittingNotFalling\FDSTNF2	no_fall
Dataset\FallDetection\SittingNotFalling\FDSTNF3	no_fall
Dataset\FallDetection\SittingNotFalling\FDSTNF4	no_fall
Dataset\FallDetection\SittingNotFalling\FDSTNF5	no_fall
Dataset\FallDetection\SittingNotFalling\FDSTNF6	no_fall
Dataset\FallDetection\SittingNotFalling\FDSTNF7	no_fall
Dataset\FallDetection\SittingNotFalling\FDSTNF8	no_fall
Dataset\FallDetection\SittingNotFalling\FDSTNF9	no_fall
Dataset\FallDetection\SittingNotFalling\FDSTNF10	no_fall
Dataset\FallDetection\Standing\FDSD1	fall
Dataset\FallDetection\Standing\FDSD2	fall
Dataset\FallDetection\Standing\FDSD3	fall
Dataset\FallDetection\Standing\FDSD4	fall
Dataset\FallDetection\Standing\FDSD5	fall
Dataset\FallDetection\Standing\FDSD6	fall
Dataset\FallDetection\Standing\FDSD7	fall
Dataset\FallDetection\Standing\FDSD8	fall
Dataset\FallDetection\Standing\FDSD9	fall
Dataset\FallDetection\Standing\FDSD10	fall
Dataset\FallDetection\StandingNotFalling\FDSDNF1	no_fall
Dataset\FallDetection\StandingNotFalling\FDSDNF2	no_fall
Dataset\FallDetection\StandingNotFalling\FDSDNF3	no_fall
Dataset\FallDetection\StandingNotFalling\FDSDNF4	no_fall
Dataset\FallDetection\StandingNotFalling\FDSDNF5	no_fall
Dataset\FallDetection\StandingNotFalling\FDSDNF6	no_fall
Dataset\FallDetection\StandingNotFalling\FDSDNF7	no_fall
Dataset\FallDetection\StandingNotFalling\FDSDNF8	no_fall
Dataset\FallDetection\StandingNotFalling\FDSDNF9	no_fall
Dataset\FallDetection\StandingNotFalling\FDSDNF10	no_fall
